,tSNE-1,tSNE-2
F2S4_160120_006_C01,-1.2000766516205663,-34.61937049747895
F2S4_160120_006_D01,-0.9130719239583156,-34.35902485129124
F2S4_160120_006_E01,-2.763057757808584,-36.37746164342101
F2S4_160120_006_F01,-5.408990228207389,-36.68682557638721
F2S4_160120_006_G01,-6.809903273537377,-36.69864047161215
F2S4_160120_006_H01,-1.4626433699536265,-32.993365116210974
F2S4_160120_007_A01,-6.586921468680858,-36.13548307601279
F2S4_160120_007_B01,-3.7016213758476435,-34.48047772495145
F2S4_160120_007_C01,1.03386611389165,-34.84224794995329
F2S4_160120_007_D01,0.7787266688158984,-34.01623971905703
F2S4_160120_007_E01,-0.22306671072276663,-35.461998713635
F2S4_160120_007_F01,-6.453621004598768,-36.25328533481943
F2S4_160120_007_G01,-0.7255844226675905,-33.57544454180902
F2S4_160120_007_H01,2.982617174185964,-30.655041354664966
F2S4_160120_011_A01,30.88232216471561,-6.7103409607755315
F2S4_160120_011_B01,31.686466357392675,-4.570996167708095
F2S4_160120_011_C01,-25.76676301488306,-28.51592749538541
F2S4_160120_011_D01,30.37850259292026,-7.500086812287903
F2S4_160120_011_E01,29.692364233467256,-7.360785772247285
F2S4_160120_011_F01,26.140430177162123,-8.298980395692485
F2S4_160120_011_G01,29.543745661967748,-5.358683932603243
F2S4_160120_011_H01,6.9661481169622474,-27.44271074802321
F2S4_160120_012_A01,29.081205812363326,-9.988328122858645
F2S4_160120_012_B01,-23.93377358356053,-28.735157727169995
F2S4_160120_012_C01,28.983251518306272,-7.611446895482375
F2S4_160120_012_D01,30.77122096786562,-5.496209356855357
F2S4_160120_012_E01,-9.428763831742387,-0.8793038948820324
F2S4_160120_012_F01,26.763681582987363,-7.157080219955688
F2S4_160120_012_G01,26.755758094877304,-7.61265577204743
F2S4_160120_012_H01,-9.727192320288701,-1.787238775909268
F2S4_160120_017_A01,33.68478585944137,-7.389642383862879
F2S4_160120_017_B01,32.071769705651924,-8.191654105150645
F2S4_160120_017_C01,28.521181840051003,-7.461243161654943
F2S4_160120_017_D01,32.118734582986846,-7.719980385909738
F2S4_160120_017_E01,30.12502771223452,-3.9446453143498523
F2S4_160120_017_F01,27.942224472421316,-5.244088408611471
F2S4_160120_017_G01,33.96999785084096,-7.0653267375161315
F2S4_160120_017_H01,-15.64004183104037,-13.224627350778578
F2S4_160120_018_A01,-28.87264511068586,-12.738237601229995
F2S4_160120_018_B01,32.374679502418395,-4.353349519308611
F2S4_160120_018_C01,31.883237380236064,-4.464349489716138
F2S4_160120_018_D01,27.646451163965626,-5.652766229072624
F2S4_160120_018_E01,30.040016106872983,-6.809807963421
F2S4_160120_018_F01,-26.08222173910553,-12.425533989542036
F2S4_160120_018_G01,29.48429917745755,-9.03538463469388
F2S4_160120_018_H01,-27.904339656744572,-10.675203175489044
F2S4_160113_025_A01,-25.458060018445867,-10.576138446654486
F2S4_160113_025_B01,27.063198215604977,-5.714632629573266
F2S4_160113_025_C01,-27.716567075950397,-10.334028821007776
F2S4_160113_025_D01,27.92106908786349,-6.905195998981354
F2S4_160113_025_E01,-23.59509005745139,-12.842652774951864
F2S4_160113_025_F01,-26.229751181792068,-11.858597427538502
F2S4_160113_025_G01,26.444209933897923,-7.850193847381208
F2S4_160113_025_H01,-28.09763988707961,-12.25948839667625
F2S4_160115_022_A01,-19.454144311834586,16.765971968271792
F2S4_160115_022_B01,-20.335739057993305,17.689672507530076
F2S4_160115_022_C01,16.279830755042113,30.674091324066666
F2S4_160115_022_D01,15.765474576910782,21.632921098302877
F2S4_160115_022_E01,12.938112548871876,20.329639773900578
F2S4_160115_022_F01,-21.308921730493473,15.056358815141003
F2S4_160115_022_G01,16.786075279060235,29.182805414151442
F2S4_160115_022_H01,16.114948164936795,21.301892168170678
F2S4_160115_023_A01,-3.000842046924844,33.936388534020395
F2S4_160115_023_B01,-20.709121257941955,15.753270478485193
F2S4_160115_023_C01,14.920243618811584,20.869422726569336
F2S4_160115_023_D01,-2.855293570425498,31.469050213580207
F2S4_160115_023_E01,-21.69852053857771,17.785847239799853
F2S4_160115_023_F01,-28.389841632284075,9.359536298068017
F2S4_160115_023_G01,15.819367583412996,20.9106110480186
F2S4_160115_023_H01,19.702765465436126,21.388836505603248
F2S4_160120_003_A01,25.686549403495782,-27.610927421604966
F2S4_160120_003_B01,25.683436381952887,-26.944039552817305
F2S4_160120_003_C01,24.903735879402852,-27.82079491703599
F2S4_160120_003_D01,22.469640791585714,-28.876851993676915
F2S4_160120_003_E01,23.10161572526566,-29.743155006478254
F2S4_160120_003_F01,21.066357963535282,-27.89333932910382
F2S4_160120_003_G01,22.837267456239598,-28.105069725972854
F2S4_160120_003_H01,24.467694452794376,-28.452184565400916
F2S4_160120_004_A01,22.678384498311946,-27.80449540871017
F2S4_160120_004_B01,23.665315644328118,-26.832477913438332
F2S4_160120_004_C01,22.902682455464596,-27.446310402136366
F2S4_160120_004_D01,26.007774207523656,-26.11516606890236
F2S4_160120_004_E01,26.921195103641562,-28.77613042722117
F2S4_160120_004_F01,26.18524338675923,-26.111226354440877
F2S4_160120_004_G01,23.575616239842528,-27.311137176584424
F2S4_160120_004_H01,25.55644226514094,-25.309655037642532
F2S4_160120_008_A01,-1.271665011633615,-34.95689381066797
F2S4_160120_008_B01,-3.1294915282010165,-33.833522468636346
F2S4_160120_008_C01,-5.880591139966109,-35.9268306067767
F2S4_160120_008_D01,-0.10677126807939895,-35.98802650254707
F2S4_160120_008_E01,-0.9894286394008688,-35.05384355038135
F2S4_160120_008_G01,-4.032205899411716,-36.6983737892518
F2S4_160120_008_H01,-4.444548416599846,-37.51003984948598
F2S4_160120_009_A01,-1.2418283217606003,-34.509620711552415
F2S4_160120_009_B01,-5.999827005323611,-35.478303696910224
F2S4_160120_009_C01,-2.1104631384429693,-32.67466586163115
F2S4_160120_009_D01,-0.4191852497304545,-33.40686355376694
F2S4_160120_009_E01,-0.9118387892053823,-35.52589867822702
F2S4_160120_009_F01,-4.737858724970839,-36.55554227869095
F2S4_160120_009_G01,-5.791679083242817,-36.27581006081934
F2S4_160120_013_A01,33.24861162234092,-2.379047873740982
F2S4_160120_013_B01,6.51158853120157,-27.537512844210703
F2S4_160120_013_C01,34.528617376900456,-2.7694939884710728
F2S4_160120_013_D01,-9.233827389758366,-0.4756004231980265
F2S4_160120_013_E01,29.434800899642287,-8.89386288600065
F2S4_160120_013_F01,30.5304450308253,-5.015627410271521
F2S4_160120_013_G01,22.64272720554045,-11.044632855800835
F2S4_160120_013_H01,28.65594804384998,-9.317054220381351
F2S4_160120_014_A01,-26.392665899202225,-28.15418967230976
F2S4_160120_014_B01,30.314521104663783,-9.81323657666208
F2S4_160120_014_C01,29.879942632725673,-9.758758783468782
F2S4_160120_014_D01,31.025184923783794,-3.0848902771615228
F2S4_160120_014_E01,29.576897430980893,-5.667316136325564
F2S4_160120_014_F01,27.30130977327899,-8.883436815142431
F2S4_160120_014_G01,27.810686509104347,-8.170340037155126
F2S4_160120_014_H01,27.993224957441175,-8.938815022200153
F2S4_160120_019_A01,31.369810578588027,-7.734608586341922
F2S4_160120_019_B01,29.390100277602187,-4.020395785987161
F2S4_160120_019_C01,28.934203916917298,-6.093826393189649
F2S4_160120_019_D01,33.86390884242906,-5.321923888267878
F2S4_160120_019_E01,33.081017014793865,-4.98900706504491
F2S4_160120_019_F01,-23.31890188441622,-11.171189222956059
F2S4_160120_019_G01,31.700482489561974,-8.699651099078235
F2S4_160120_019_H01,31.086611483230566,-4.84598450572173
F2S4_160120_020_A01,29.00395020061327,-7.552797617853663
F2S4_160120_020_B01,31.65154984484581,-7.428988740705105
F2S4_160120_020_C01,-25.47603286052069,-13.401484339273813
F2S4_160120_020_D01,29.754653149342335,-7.092079203568846
F2S4_160120_020_E01,-27.811281483081352,-12.708994931108272
F2S4_160120_020_F01,27.530565768803037,-5.670628261180434
F2S4_160120_020_G01,-27.088798280111327,-14.873518307029766
F2S4_160120_020_H01,28.683714809375815,-5.780436032013525
F2S4_160113_026_A01,29.83700873148702,-3.3085752757942477
F2S4_160113_026_B01,-16.59609779579961,-11.72673380971182
F2S4_160113_026_C01,31.134671898859345,-8.780686519345267
F2S4_160113_026_D01,-24.722859975681047,-12.376641972507997
F2S4_160113_026_E01,27.22364895048194,-5.826286946852849
F2S4_160113_026_F01,27.094713611961637,-6.1728974350078945
F2S4_160113_026_G01,-26.127408879899008,-14.703003272205569
F2S4_160113_026_H01,32.36418357037385,-6.207815136582004
F1S4_160108_003_A01,-7.754867032055571,30.68027185142056
F1S4_160108_003_B01,-3.8873336783104975,33.12323172226237
F1S4_160108_003_C01,-2.1477532241565225,33.87346526984474
F1S4_160108_003_D01,-9.325590401544694,30.47589194826752
F1S4_160108_003_E01,-10.324810951620357,19.652347242476402
F1S4_160108_003_F01,-25.774963258978378,17.085851976822347
F1S4_160108_003_G01,-11.155152038244294,22.558067523562595
F1S4_160108_003_H01,-23.61551138803133,17.132027193496576
F1S4_160108_004_A01,-8.536374502754347,23.55207172589421
F1S4_160108_004_B01,-6.728321631766434,32.235702710039476
F1S4_160108_004_C01,-27.257322315129365,16.871525446389946
F1S4_160108_004_D01,-22.312901520908518,16.941862503892
F1S4_160108_004_E01,-28.463932404824032,12.184245188574074
F1S4_160108_004_F01,-27.035351638387727,14.734410387328733
F1S4_160108_004_G01,-21.266469623742474,9.221870366949126
F1S4_160108_004_H01,19.47935311611668,10.15805374226004
F1S4_160108_005_A01,-7.408282632448079,31.408263558141023
F1S4_160108_005_B01,-10.014622998198858,29.709199111952014
F1S4_160108_005_C01,-11.202402209028078,26.150756275252107
F1S4_160108_005_D01,-11.632921352784118,26.421842686280108
F1S4_160108_005_E01,-9.822569221812708,31.31940322083803
F1S4_160108_005_F01,-9.050505787828914,32.26959329445899
F1S4_160108_005_G01,-8.15889988660927,23.933167539309803
F1S4_160108_005_H01,-10.71487529662225,27.859023355326922
F1S4_160108_006_A01,-11.263932060485955,26.521135596840537
F1S4_160108_006_B01,-8.25796879592756,23.416318000147715
F1S4_160108_006_C01,-10.287995838081395,26.210269829401618
F1S4_160108_006_D01,-22.548025021814876,10.147439921879078
F1S4_160108_006_E01,-18.982172602628438,21.711066182068425
F1S4_160108_006_F01,-9.640745597181212,31.892595954062006
F1S4_160108_006_G01,-12.067404627102361,27.76237206919147
F1S4_160108_006_H01,-17.07781552615627,22.069967746547327
F1S4_160108_009_A01,12.774744338448142,7.865036392640716
F1S4_160108_009_B01,10.061028333805455,6.097146956628627
F1S4_160108_009_C01,11.009590041439518,5.838448183693063
F1S4_160108_009_D01,-2.549596626832891,7.255350636468659
F1S4_160108_009_E01,-20.868248548579402,18.891652385305857
F1S4_160108_009_F01,20.95138434951059,23.38121237341207
F1S4_160108_009_G01,19.04619090853885,28.32731719116263
F1S4_160108_009_H01,20.650177136881357,24.49570067022807
F1S4_160108_010_A01,-4.499961592293943,34.644423540780565
F1S4_160108_010_B01,10.79998936029803,6.118915526385761
F1S4_160108_010_C01,-3.7779443225842027,33.37964042807845
F1S4_160108_010_D01,19.51842028824133,5.785075817101887
F1S4_160108_010_E01,-22.836139028569157,17.767226537035288
F1S4_160108_010_F01,21.550488153165457,23.281769317947113
F1S4_160108_010_G01,-18.606287968349402,21.77949124764776
F1S4_160108_010_H01,-22.55219763298853,17.923549644219836
F1S4_160108_011_A01,18.135144821355837,15.687954822807809
F1S4_160108_011_B01,11.807351930175825,19.99194979811311
F1S4_160108_011_C01,21.52030742027051,18.974046822454813
F1S4_160108_011_D01,-19.30052718837907,17.135005249151288
F1S4_160108_011_E01,20.868819018859945,19.12869504336977
F1S4_160108_011_F01,-3.329414440234603,35.8824201219796
F1S4_160108_011_G01,10.816082043653033,6.5415535250931764
F1S4_160108_011_H01,18.775255031524388,29.139970693446585
F1S4_160108_012_A01,-28.73543757319065,13.097546615572613
F1S4_160108_012_B01,10.201150377514153,25.69353744661417
F1S4_160108_012_C01,13.3939405602094,12.981577578893114
F1S4_160108_012_E01,16.486681864095498,27.18761925000765
F1S4_160108_012_F01,-19.357173265964715,16.58961750424763
F1S4_160108_012_G01,-2.96178596244353,34.51864670109393
F1S4_160108_012_H01,16.724958258049185,20.369677653400156
F2S4_151217_011_A01,26.082626061657848,-11.408785880136358
F2S4_151217_011_B01,25.232288713245907,-29.242250993416064
F2S4_151217_011_C01,29.307260943140072,-10.027414856273326
F2S4_151217_011_D01,-28.73111730300149,-14.994998968228346
F2S4_151217_011_E01,29.057267728982264,-8.816484064662019
F2S4_151217_011_G01,34.36307008616394,-6.018709911344579
F2S4_151217_011_H01,9.292768211957002,14.99276916661287
F2S4_151223_002_A01,-23.00044129640407,18.51104963882078
F2S4_151223_002_C01,-6.07715449199292,33.543436558738016
F2S4_151223_002_D01,-16.66670426331462,23.28338773964882
F2S4_151223_002_E01,-24.653538589149306,15.835379231952839
F2S4_151223_002_F01,-26.626152283638856,16.68669166233286
F2S4_151223_002_G01,-28.754207181251683,12.619932997706458
F2S4_151223_002_H01,-11.002773343979502,29.512715111891954
F2S4_151223_003_A01,-3.3968888095346657,34.13166375460848
F2S4_151223_003_B01,-10.437229149106907,25.852738903500256
F2S4_151223_003_C01,-26.06880949379886,15.658757807883983
F2S4_151223_003_D01,-10.562795542106715,31.07530130169161
F2S4_151223_003_E01,-9.918274080802814,31.934901177430724
F2S4_151223_003_F01,-21.967347888042877,9.717454563578386
F2S4_151223_003_G01,-18.52464375372339,22.680130612499184
F2S4_151223_003_H01,-26.579378134593078,17.32841309561288
F1S4_160108_001_A01,-21.525762725347096,17.96524100892201
F1S4_160108_001_B01,-5.0623247783807,33.1264786601828
F1S4_160108_001_C01,-3.5412802641839356,33.19881325691736
F1S4_160108_001_D01,-21.616285670057785,10.531216720045832
F1S4_160108_001_E01,-7.835968789995666,32.90435566434856
F1S4_160108_001_F01,21.77106768018157,15.915252300914293
F1S4_160108_001_G01,-9.040338770343567,20.92803069781474
F1S4_160108_001_H01,-8.306709963129785,23.304569906505105
F1S4_160108_002_A01,-12.213928895159482,26.093204850020225
F1S4_160108_002_B01,-8.995364960459474,31.39066865726716
F1S4_160108_002_C01,-25.43913064664919,11.001641965565405
F1S4_160108_002_D01,-21.49565112715661,9.082478494659572
F1S4_160108_002_E01,-17.37126071469463,22.139619479626667
F1S4_160108_002_F01,-20.963303172177046,11.288055085590079
F1S4_160108_002_G01,-22.815705974019235,11.388135427152347
F1S4_160108_002_H01,-22.60172476947449,9.220028440890927
F1S4_160108_008_A01,20.198595626876866,21.91153826695759
F1S4_160108_008_B01,20.744393456741097,22.044421943677463
F1S4_160108_008_C01,-2.1253214069962163,32.788118316960954
F1S4_160108_008_D01,19.527626093447793,29.176314748068414
F1S4_160108_008_E01,14.109812529244088,9.31796993051439
F1S4_160108_008_F01,21.088886420294994,23.214734766073853
F1S4_160108_008_G01,11.51574645672715,5.825765990544532
F1S4_160108_008_H01,20.634204971315132,25.153418014162604
F1S4_160108_013_A01,-20.873575755705076,18.512844979700386
F1S4_160108_013_B01,17.269993660331885,30.779083695252666
F1S4_160108_013_C01,18.909152652471295,19.29536040252968
F1S4_160108_013_D01,10.10302003229959,6.7457548721078755
F1S4_160108_013_E01,-3.109164860414801,35.60205402833824
F1S4_160108_013_F01,17.381692349079813,29.459052244631604
F1S4_160108_013_G01,-2.4315844900436288,33.624708329111435
F1S4_160108_013_H01,-9.604815623752259,19.39401424614107
F1S4_160108_014_A01,10.889406544883515,6.000200699979433
F1S4_160108_014_B01,-0.9673426372684625,10.097971411775989
F1S4_160108_014_C01,18.38801396523738,30.44185676712801
F1S4_160108_014_D01,9.40206389701286,14.854671643622089
F1S4_160108_014_E01,17.05621138625432,30.406189452854292
F1S4_160108_014_F01,-19.859027646605075,17.690270970298606
F1S4_160108_014_G01,19.243970755304012,29.859008900933798
F1S4_160108_014_H01,9.77964064573792,7.347437445627552
F2S4_160113_001_A01,24.12255346752022,-29.632743771072757
F2S4_160113_001_B01,24.80779507199557,-26.96050438200978
F2S4_160113_001_C01,24.092306277151536,-27.648534707151594
F2S4_160113_001_D01,24.2930122965223,-27.481283414634472
F2S4_160113_001_E01,20.116649258431263,-27.51952955324746
F2S4_160113_001_F01,-23.26582980403837,17.758662093200744
F2S4_160113_001_G01,24.48653516497867,-24.945641147917506
F2S4_160113_001_H01,-27.836210680463388,10.84281468837267
F2S4_160113_002_A01,23.351835402763854,-29.007559050503566
F2S4_160113_002_B01,25.396125576065753,-25.702057837952083
F2S4_160113_002_C01,23.538268372453448,-29.631001001466085
F2S4_160113_002_D01,19.651136358265827,-27.74937804510925
F2S4_160113_002_E01,25.024814580549887,-28.209540257944024
F2S4_160113_002_F01,24.258827626063468,-27.51525894395909
F2S4_160113_002_G01,22.3958564278497,-28.72064399484553
F2S4_160113_002_H01,-24.838698977069804,18.080966582562684
F2S4_160113_003_A01,22.6432193457575,-28.86972773745731
F2S4_160113_003_B01,26.721014912735292,-27.456970435799544
F2S4_160113_003_C01,25.923140033466716,-26.561959263649793
F2S4_160113_003_D01,24.732353719661777,-26.83278885341779
F2S4_160113_003_E01,23.36825981120719,-27.638713919422788
F2S4_160113_003_F01,24.504890319550285,-24.814271263831788
F2S4_160113_003_G01,-11.283117447553009,26.255449246613875
F2S4_160113_003_H01,25.829396342413652,-28.525390027998974
F2S4_160113_004_A01,26.035829964543936,-29.014767874898542
F2S4_160113_004_B01,25.305892240363917,-29.025349236304965
F2S4_160113_004_C01,23.43345200431124,-28.549438379484002
F2S4_160113_004_D01,25.342906610918746,-27.048632870852142
F2S4_160113_004_E01,21.757833092519924,-27.707702603790565
F2S4_160113_004_F01,25.564361127626572,-26.488210981016046
F2S4_160113_004_G01,23.01733113235465,-29.296112283486043
F2S4_160113_004_H01,-3.9310609325832107,34.18580891195857
F2S4_160120_005_A01,24.574502830539114,-31.20087801515035
F2S4_160120_005_B01,22.843300951828365,-28.999236920646762
F2S4_160120_005_C01,23.24677202164344,-27.171570990578445
F2S4_160120_005_D01,25.065042187813873,-29.35496200454456
F2S4_160120_005_E01,24.7392555395792,-28.675392927799944
F2S4_160120_005_F01,23.33134828716518,-26.458463743995843
F2S4_160120_005_G01,23.192166202824524,-26.551434039726423
F2S4_160120_005_H01,23.139000824387693,-28.15864078042371
F2S4_160120_010_A01,0.5252105548719945,-35.63473639671403
F2S4_160120_010_B01,-4.920209433777031,-37.08214264692103
F2S4_160120_010_C01,-0.5108981103699265,-35.52496761588656
F2S4_160120_010_D01,-3.292073708014861,-35.97268055566512
F2S4_160120_010_E01,-1.3588188438700477,-36.59815875355221
F2S4_160120_010_F01,-2.700301728657836,-34.71065354290538
F2S4_160120_010_G01,-2.2048660921087113,-35.2342720896518
F2S4_160113_009_A01,-4.012494526856215,-35.14442725598082
F2S4_160113_009_B01,-2.023505475204085,-34.669819513037524
F2S4_160113_009_C01,-0.8024517083322967,-36.84620838834055
