,tSNE-1,tSNE-2
F2S4_160127_013_D01,68.25059332654268,2.91880556489051
F2S4_160127_013_E01,5.984262471945559,-32.019441284927524
F2S4_160127_013_F01,32.97478177835815,-71.1330683968627
F2S4_160127_013_G01,-38.240561933512545,-12.888591366776112
F2S4_160127_013_H01,37.24971005063714,42.632980495817314
F2S4_160127_014_A01,-33.00739061573608,-22.550711318414603
F2S4_160127_014_B01,-35.20108981833468,-12.859851222128542
F2S4_160127_014_D01,21.2657558234317,30.658655123602653
F2S4_160127_014_E01,-0.1724667725131554,-40.973157685348724
F2S4_160127_014_F01,-62.37925031790033,35.170618160720096
F2S4_160127_014_G01,28.395019423778027,28.01043573745166
F2S4_160127_014_H01,16.683221663245646,-16.32719506619123
F2S4_160127_015_A01,33.06116766653363,-73.09371155726448
F2S4_160127_015_B01,-9.342515071818648,-26.97928482189476
F2S4_160127_015_C01,-8.165049007708177,-30.74349544103838
F2S4_160127_015_D01,16.87023351115613,-22.00689462080628
F2S4_160127_015_E01,-30.559398449880437,-21.350435782721007
F2S4_160127_015_F01,-33.18646303306751,-22.4057610235278
F2S4_160127_015_G01,-37.565018335370816,-11.08218870274209
F2S4_160127_015_H01,-33.21954804366953,-22.963452396648908
F2S4_160127_021_A01,-4.870036610559513,-24.416708383975898
F2S4_160127_021_B01,31.468356653372012,-73.82580917074678
F2S4_160127_021_C01,-2.80523612845006,-10.009774967943196
F2S4_160127_021_D01,23.23478030812643,-20.121527306041553
F2S4_160127_021_E01,-9.261085499980046,-24.332350715474835
F2S4_160127_021_F01,5.096881417868682,-15.698982276490744
F2S4_160127_021_G01,-14.435988700752121,-4.311060645034014
F2S4_160127_021_H01,-12.913916180040806,-4.641066453541954
F2S4_160127_022_A01,20.73769271632833,-23.698435883314684
F2S4_160127_022_B01,0.03917980149928884,-19.59651524736262
F2S4_160127_022_C01,-1.2663590405592313,-15.693061278794422
F2S4_160127_022_D01,-4.136476801035126,-18.79915553185973
F2S4_160127_022_E01,32.06295630101455,-72.45776594826114
F2S4_160127_022_F01,-1.9489221522084095,-19.296453562257078
F2S4_160127_022_G01,23.49178015626086,-19.540717139258646
F2S4_160127_022_H01,18.385836769453427,-18.400291352907256
F2S4_160127_006_A01,-12.002577284884884,-77.24207417925611
F2S4_160127_006_B01,6.372697639698171,22.29932378627948
F2S4_160127_006_C01,-14.490699635079322,-73.1629972267634
F2S4_160127_006_D01,-13.073199828743595,-76.2745028318504
F2S4_160127_006_E01,-49.165259667972144,47.559766637812075
F2S4_160127_006_F01,-50.36808259670852,38.083283022842345
F2S4_160127_006_G01,-1.7950297390187304,-66.84703085392728
F2S4_160127_006_H01,-0.4625620007653045,-60.562813611409844
F2S4_160303_013_A01,46.46871484843221,30.853262912254305
F2S4_160303_013_B01,7.61146684556348,15.387960212420591
F2S4_160303_013_C01,51.23360977233507,11.560604322683988
F2S4_160303_013_D01,45.30963005339795,42.88750123300649
F2S4_160303_013_E01,36.55247669403623,33.24777706203418
F2S4_160303_013_F01,29.42479055121741,24.9827410793104
F2S4_160303_013_G01,10.527565926674043,65.35220278448617
F2S4_160303_013_H01,48.37065192925506,7.55134697919358
F2S4_160303_014_A01,6.591660939534454,59.20575316739625
F2S4_160303_014_B01,35.37536898618606,12.279708209547108
F2S4_160303_014_C01,47.10862154364447,55.13904213052403
F2S4_160303_014_D01,47.03879512087937,54.87751474609861
F2S4_160303_014_E01,50.947422751362154,25.826049482928745
F2S4_160303_014_F01,-56.52088516423261,19.50276969729247
F2S4_160303_014_G01,15.055001984176236,62.97912748047424
F2S4_160303_014_H01,49.22241497308284,6.55181553193425
F2S4_160303_022_A01,-33.94686124287246,38.66841053938564
F2S4_160303_022_B01,-40.741528156978205,28.553654897637287
F2S4_160303_022_C01,-49.81852880592189,36.35588935523843
F2S4_160303_022_D01,-42.271073217871766,19.489914455171117
F2S4_160303_022_E01,-43.04063774011066,41.82031815674831
F2S4_160303_022_F01,-33.171422297462975,53.78622630939216
F2S4_160303_022_G01,-17.48769207107035,47.49394594052585
F2S4_160303_022_H01,-33.765752851906505,38.642625099123094
F2S4_160303_023_A01,-41.18187472418036,33.31757161925065
F2S4_160303_023_C01,-44.05648927384143,22.417644394508518
F2S4_160303_023_D01,-41.705162037901516,16.287597472308683
F2S4_160303_023_E01,-63.69591097607157,37.79176572491135
F2S4_160303_023_F01,-62.52695514170902,39.39466987426268
F2S4_160303_023_G01,-32.982850874127934,57.330973075187416
F2S4_160303_023_H01,-51.792721047305285,14.247223648597775
F2S4_160304_001_A01,-5.763236980874006,24.510223126694513
F2S4_160304_001_C01,-17.018312844596192,21.06985551247441
F2S4_160304_001_D01,-15.69560726897638,33.61192842927474
F2S4_160304_001_F01,-9.96270613479741,13.67324824663562
F2S4_160304_001_G01,-35.54746264120774,49.79828839988802
F2S4_160304_001_H01,-34.94966474509486,49.6185487787047
F2S4_160304_002_A01,6.0323654246720855,25.481897278562816
F2S4_160304_002_C01,-22.67342724214246,18.8873741878861
F2S4_160304_002_D01,-51.87101659106468,-17.373202899016757
F2S4_160304_002_E01,-22.33685781454001,48.968876439545305
F2S4_160304_002_F01,-9.932437219643553,13.854102908782647
F2S4_160304_002_G01,-3.883746846705671,13.941074962458995
F2S4_160304_002_H01,-40.43380731951488,40.28873313207455
F2S4_160304_005_A01,10.949431250938934,68.5171620380186
F2S4_160304_005_B01,51.24037591889347,16.500827106284635
F2S4_160304_005_C01,45.37432373500436,42.800516340875525
F2S4_160304_005_D01,40.94732270290364,48.122689475854145
F2S4_160304_005_E01,-50.84989444379242,-11.22903825917295
F2S4_160304_005_F01,-51.949186432620074,22.03403013217775
F2S4_160304_005_G01,32.15666626956206,15.290714521769239
F2S4_160304_005_H01,-16.855454313113242,49.95870571043431
F2S4_160304_006_A01,-51.25117782476365,13.229181657530043
F2S4_160304_006_B01,-60.22286205788893,-7.584041946694593
F2S4_160304_006_C01,-51.85874077733455,11.603036913617338
F2S4_160304_006_D01,-30.17052649009981,9.987257275161815
F2S4_160304_006_E01,-52.37760508938944,11.612497231838484
F2S4_160304_006_F01,32.63739644534677,21.659114691147824
F2S4_160304_006_G01,11.696543179430805,16.58361291985258
F2S4_160304_006_H01,2.4592960012734624,71.66139590773463
F2S4_160304_009_A01,39.9863140364974,40.13351430444032
F2S4_160304_009_B01,-52.538986872727484,12.682869350215041
F2S4_160304_009_C01,48.951052043721496,6.835350551578328
F2S4_160304_009_D01,-59.99541516430487,30.405471071398978
F2S4_160304_009_F01,-16.737588964948216,47.871689239663596
F2S4_160304_009_G01,67.19356395264587,25.589800695504767
F2S4_160304_009_H01,34.53442323370585,15.005140060413217
F2S4_160304_010_A01,-52.02199110681619,22.329997839519443
F2S4_160304_010_B01,43.51285407693695,4.636595089848705
F2S4_160304_010_C01,-48.85152152126268,20.164337778746077
F2S4_160304_010_D01,34.49082313224645,43.61595968249578
F2S4_160304_010_E01,32.35887478898407,66.60746109904915
F2S4_160304_010_F01,15.585099488022403,20.059399842858767
F2S4_160304_010_G01,-35.75609285056755,8.91971772533474
F2S4_160304_010_H01,30.75275664081852,46.848233266414255
F2S4_160128_001_A01,-10.853501089882862,-65.82365391781931
F2S4_160128_001_B01,3.0284770020464165,-64.95053020196542
F2S4_160128_001_C01,-36.115490123310806,59.31956623790274
F2S4_160128_001_D01,-1.2839923796919965,-65.61801201520058
F2S4_160128_001_E01,-50.09168635116163,38.08150124009048
F2S4_160128_001_F01,-8.29378316137417,-68.76917050280778
F2S4_160128_001_G01,-40.307606522536496,50.71525132666078
F2S4_160128_001_H01,11.913569586526489,16.650415424129672
F2S4_160128_002_A01,0.081100684997851,-78.76088147539573
F2S4_160128_002_B01,-9.132148549075072,-68.2575003358138
F2S4_160128_002_C01,11.19186471843495,18.414883909942922
F2S4_160128_002_D01,1.3499531577216586,-77.27929665943421
F2S4_160128_002_E01,-47.27678319713669,39.71102233757785
F2S4_160128_002_F01,0.8654121347353826,-75.14223038895112
F2S4_160128_002_G01,25.914895019456875,28.68281137398852
F2S4_160128_002_H01,1.4806552385550462,-62.961442246124534
F2S4_160128_007_A01,-27.89663833269473,-51.69451903639257
F2S4_160128_007_B01,-27.958639285385335,-38.75833986686739
F2S4_160128_007_C01,-47.229694144485606,-36.95899834510681
F2S4_160128_007_D01,-22.130403905654706,-40.091535069151156
F2S4_160128_007_E01,-28.71555192447889,-44.46585116428445
F2S4_160128_007_F01,-49.29779139021529,-40.503574586916784
F2S4_160128_007_G01,75.09686997748362,9.190869944735725
F2S4_160128_007_H01,-29.008002606053665,-42.787192154796216
F2S4_160128_008_B01,-30.634813572180153,-40.54303758383611
F2S4_160128_008_C01,-47.18541953023146,-44.243816416225854
F2S4_160128_008_E01,-13.76121853644939,-43.34350926193638
F2S4_160128_008_F01,-8.664013371687126,-41.43145923824215
F2S4_160128_008_G01,-42.071563133984284,-37.138605936562385
F2S4_160128_008_H01,-49.34289903658867,27.099219310786975
F2S4_160303_018_A01,-52.36924051232003,45.193220835022494
F2S4_160303_018_B01,-32.177838680651824,14.695201705662067
F2S4_160303_018_C01,-14.957621241817254,15.2607727963034
F2S4_160303_018_D01,8.147128989119876,38.44954407249933
F2S4_160303_018_E01,-10.689035758595855,36.489016420000155
F2S4_160303_018_F01,-43.5702245052884,41.109048048816135
F2S4_160303_018_H01,-35.609109494301464,49.49962336492129
F2S4_160303_019_A01,-34.01790745556998,17.538890641345134
F2S4_160303_019_B01,-43.939034011974414,47.962976566761284
F2S4_160303_019_C01,-39.58219967872076,38.35749754593019
F2S4_160303_019_D01,-33.908278845667276,17.94538989703878
F2S4_160303_019_E01,-19.95961467279417,22.2499107446309
F2S4_160303_019_F01,-10.884850957679234,22.346484093005095
F2S4_160303_019_G01,7.022701768505009,40.4674300906226
F2S4_160303_019_H01,-33.30408983402702,56.22396578250193
F2S4_160303_020_A01,15.973143164406977,34.61649369737584
F2S4_160303_020_B01,-31.290257633268258,55.379278199172134
F2S4_160303_020_C01,-19.901799691260695,50.63896666133603
F2S4_160303_020_D01,-47.68597842987927,48.50019033883413
F2S4_160303_020_E01,16.220866412696438,31.797798356409967
F2S4_160303_020_F01,-1.4559826511769003,19.888447544818323
F2S4_160303_020_G01,7.03522776256956,15.66501185482311
F2S4_160303_020_H01,-49.55821698523602,34.60259048701978
F2S4_160303_021_A01,-37.62605575613105,13.902276451692106
F2S4_160303_021_B01,-20.444690674225,50.30317118147812
F2S4_160303_021_C01,-40.942783098452125,29.368934360887476
F2S4_160303_021_D01,-48.16779472151962,47.653805788485116
F2S4_160303_021_E01,-33.41264135961241,56.46449451470964
F2S4_160303_021_F01,-21.59401731924747,48.03657482545055
F2S4_160303_021_G01,-34.12761451507162,38.72337894157897
F2S4_160303_021_H01,-57.50347712175792,30.497450838348048
F2S4_160304_011_A01,-48.786320028066285,19.804047105596357
F2S4_160304_011_B01,-53.110784132348435,12.502292784365755
F2S4_160304_011_C01,32.71459867189801,54.43365119030261
F2S4_160304_011_D01,6.822241031439225,18.474474817035635
F2S4_160304_011_E01,-59.93142614030543,-6.853463308445647
F2S4_160304_011_F01,32.63353534324224,66.95533619299974
F2S4_160304_011_G01,-32.799982722623156,29.866666019815405
F2S4_160304_020_A01,-51.506404286239,-14.42929126012449
F2S4_160304_020_C01,-48.99653979284935,24.715507210598282
F2S4_160304_020_D01,-34.35255979444139,38.881565401127375
F2S4_160304_020_E01,-14.87694556483731,14.815862938146857
F2S4_160304_020_F01,-15.104188185134385,15.167410919505016
F2S4_160304_020_G01,-41.158919985284825,40.865735772689064
F2S4_160304_020_H01,25.1608699026763,28.264714250436114
F2S4_160304_021_A01,2.9693812298981106,24.025086496031626
F2S4_160304_021_B01,7.526000033329227,22.991310762050592
F2S4_160304_021_C01,-23.174377601874117,18.77641099041208
F2S4_160304_021_D01,4.42260610074391,27.33573597477519
F2S4_160304_021_F01,-15.149562854174649,57.9673897214792
F2S4_160304_021_G01,-19.278544879018842,19.972068080680952
F2S4_160304_021_H01,-16.18570163004749,24.960649003928925
F2S4_160128_017_A01,15.471556352646154,-25.642568366097237
F2S4_160128_017_B01,18.657722313411067,-13.356667156527244
F2S4_160128_017_C01,3.190307008683762,-41.87128519052693
F2S4_160128_017_D01,5.8044379574497915,-45.47528522354606
F2S4_160128_017_E01,6.703970074642869,-19.894841652001762
F2S4_160128_017_F01,-11.789929332069194,-28.262113520790294
F2S4_160128_017_G01,11.883311297936544,-15.257974588561424
F2S4_160128_017_H01,-6.798751374267743,-27.167181473722465
F2S4_160128_018_A01,26.793599787478314,-18.564219144319388
F2S4_160128_018_B01,-18.28124695732891,-7.028152542232453
F2S4_160128_018_C01,39.63583762670411,12.725606066363792
F2S4_160128_018_D01,45.29400416594404,51.87281273828626
F2S4_160128_018_E01,7.558380172227299,-21.72851006418776
F2S4_160128_018_F01,3.1739972185506247,-44.58984426196847
F2S4_160128_018_G01,11.929762196523416,14.960421226639589
F2S4_160128_018_H01,-36.7919600065875,-11.04244854703147
F2S4_160128_021_A01,37.89959330931871,6.990481902518428
F2S4_160128_021_B01,-9.161589095610147,-24.311891560138793
F2S4_160128_021_C01,14.67748380899438,-17.288270075198515
F2S4_160128_021_D01,-15.535511317190528,-5.87600994939585
F2S4_160128_021_E01,29.939360581332174,65.32689877365533
F2S4_160128_021_F01,29.35397125723563,58.086639804164946
F2S4_160128_021_G01,-15.20317864945593,-10.77544595229882
F2S4_160128_021_H01,-3.2274210140570783,-29.019183161011423
F2S4_160128_022_A01,-21.234419929238744,-6.04731744982521
F2S4_160128_022_B01,-14.150865452742071,-5.247487084741434
F2S4_160128_022_C01,-12.220848542485696,-8.559711662044274
F2S4_160128_022_D01,20.36110209278117,-12.994771621315733
F2S4_160128_022_E01,-18.386186654034297,-7.498612517373866
F2S4_160128_022_F01,14.314746692721446,-10.856967008562119
F2S4_160128_022_G01,-11.478612231198934,-5.858432295738672
F2S4_160128_022_H01,-65.80076060848893,30.281945218523447
F2S4_160128_023_A01,-14.380365284682984,-4.447092509538446
F2S4_160128_023_B01,-18.944804175349137,-0.9110514789087755
F2S4_160128_023_C01,-18.03002910138126,-8.36104709481805
F2S4_160128_023_D01,-5.727143798581186,-3.8166931828252375
F2S4_160128_023_E01,-8.424269299120539,-12.007700320680808
F2S4_160128_023_F01,-11.112585701332662,-2.3488861302995625
F2S4_160128_023_G01,22.592388512409617,-19.381891794942888
F2S4_160128_023_H01,-6.626395096849366,-26.427721740224264
F2S4_160129_003_A01,-20.3258810513658,-3.5275841085763853
F2S4_160129_003_B01,0.9721696538924023,-17.689302741407023
F2S4_160129_003_C01,0.6083232476913186,-17.020252303316376
F2S4_160129_003_D01,-20.63327697569344,-4.091586755062879
F2S4_160129_003_E01,15.422192603536939,-29.654356703696045
F2S4_160129_003_F01,-0.5406963302183,-16.349609784555614
F2S4_160129_003_G01,-21.421774891576526,-6.087486619979672
F2S4_160129_003_H01,-22.05239694442208,-4.732147301705223
F2S4_160129_004_A01,-20.75995186042938,-4.195138139881691
F2S4_160129_004_B01,15.678981970682234,-30.49325987716107
F2S4_160129_004_C01,-22.405661833619924,-4.23217914046512
F2S4_160129_004_D01,1.439170443952296,-18.077379982015497
F2S4_160129_004_E01,-0.9962811095082573,-16.204278583294947
F2S4_160129_004_F01,-7.582101871779644,-31.81288863014119
F2S4_160129_004_G01,15.788561263943642,-30.453405885637423
F2S4_160129_004_H01,14.131089583761462,-26.741531724843146
F2S4_160129_005_A01,10.815873649619826,-29.97961731740831
F2S4_160129_005_B01,1.9734588789774705,-21.06937891822347
F2S4_160129_005_C01,-23.540561064177318,-4.796676547764245
F2S4_160129_005_D01,-23.19415226680549,-4.246838655128789
F2S4_160129_005_E01,-0.5735886254079997,-21.837141334569893
F2S4_160129_005_F01,-23.3078538632595,-4.580220292106533
F2S4_160129_005_G01,20.50097912146043,-24.42476897174698
F2S4_160129_005_H01,-0.6572184603581016,-16.356924697515623
F2S4_160304_014_A01,-28.75891895041873,17.037442709896737
F2S4_160304_014_C01,1.210021545862531,14.966561004384854
F2S4_160304_014_D01,-4.390648851967549,26.641344402383012
F2S4_160304_014_F01,-51.281610494855144,32.68208612221668
F2S4_160304_014_G01,-37.18957984769515,13.418495939129876
F2S4_160304_014_H01,-28.74082744578817,10.28057861673589
F2S4_160304_015_A01,-42.29309639069205,32.461275006885224
F2S4_160304_015_B01,-31.056348297102637,55.64458946707216
F2S4_160304_015_C01,-31.233430099914724,55.03194840776906
F2S4_160304_015_D01,-34.341355641433665,38.33339267014111
F2S4_160304_015_E01,-31.902283978164615,56.71430856636775
F2S4_160304_015_G01,-36.51975645595193,8.394951466660551
F2S4_160304_015_H01,-14.024607735358506,26.618748120088203
F2S4_160304_016_A01,11.716645376543841,22.18778887952973
F2S4_160304_016_B01,-1.0121352458945687,14.534254582559749
F2S4_160304_016_C01,-14.924516101852614,58.27102701720005
F2S4_160304_016_D01,-6.235874900011065,-61.8061459596385
F2S4_160304_016_E01,-46.23469589672753,36.398432115541326
F2S4_160304_016_F01,-23.08036727314119,18.983105167646787
F2S4_160304_016_G01,-44.10330676455451,40.958032110147855
F2S4_160304_016_H01,-45.97663590933208,36.31126177275623
F2S4_160127_010_A01,-27.617379470005734,-52.66859487668052
F2S4_160127_010_B01,-28.350681878954916,-37.848296730120715
F2S4_160127_010_C01,-30.70509198224818,-52.30159296034911
F2S4_160127_010_D01,-38.16507864879956,-47.57678260321795
F2S4_160127_010_E01,-30.959925410701846,-41.746052007953374
F2S4_160127_010_F01,-35.534485045988006,-53.25572218821948
F2S4_160127_010_G01,-32.374739044267606,-48.32724425487284
F2S4_160127_010_H01,-26.06481069534622,-47.39884716343124
F2S4_160127_011_A01,-40.93338316122116,-38.12315549764185
F2S4_160127_011_B01,-44.038205078097505,-45.599493274312685
F2S4_160127_011_C01,-22.08313315630433,-40.62833269592808
F2S4_160127_011_D01,-41.168395479318036,-47.03126855463181
F2S4_160127_011_E01,-12.097324749092262,-61.19920429605623
F2S4_160127_011_F01,-30.32222462677005,-36.58590558147411
F2S4_160127_011_G01,-28.567246649352114,-47.02781230541268
F2S4_160127_011_H01,-22.134282617126313,-48.34422346714057
F2S4_160127_012_A01,-27.653981582044196,-53.60193917023534
F2S4_160127_012_B01,-44.846606002068505,-42.96881671332719
F2S4_160127_012_C01,-29.90224845501643,-41.1318965067969
F2S4_160127_012_D01,-40.81546152725445,-37.51448879867499
F2S4_160127_012_E01,-26.506630504166004,-52.79685013659729
F2S4_160127_012_F01,-28.642428393909416,-37.08498070518498
F2S4_160127_012_G01,-29.11959757886851,-41.16389146461667
F2S4_160127_012_H01,-24.427464302390728,-43.570801440294524
F2S4_160127_023_A01,-4.341221585162677,-24.38923701308695
F2S4_160127_023_B01,6.8634446808834655,-16.633354762510706
F2S4_160127_023_C01,-21.029865281733397,-10.467691312074285
F2S4_160127_023_D01,21.787747474444632,-15.749199773401088
F2S4_160127_023_E01,10.978945998204297,21.29438133974375
F2S4_160127_023_F01,-3.0480053872985353,-20.819988337791926
