,tSNE-1,tSNE-2
F2S4_160404_010_D01,7.00171729848128,14.934518302753625
F2S4_160404_010_E01,51.29225594479572,14.48455089950581
F2S4_160404_010_F01,18.257871697459326,65.31817289618499
F2S4_160404_010_G01,51.23099798122638,12.409402097235692
F2S4_160404_010_H01,17.917469604449657,65.5110447962344
F2S4_160404_050_A01,-10.853392056676489,23.80030334690741
F2S4_160404_050_B01,-19.52251811109686,26.630221201837795
F2S4_160404_050_C01,-11.011319317487565,19.99618928023176
F2S4_160404_050_D01,-12.676147507920042,20.31729415047726
F2S4_160404_050_E01,-10.199171196166265,24.29805642646144
F2S4_160404_050_F01,51.191126043469424,11.953412302160835
F2S4_160404_050_G01,-50.88926290602472,16.065209144587477
F2S4_160404_050_H01,-45.53670764066081,2.4607881245471144
F2S4_160404_051_A01,48.91971375458177,50.267651997095506
F2S4_160404_051_B01,8.842063243432534,17.096601207994006
F2S4_160404_051_C01,-56.26121973510973,-8.287361908447213
F2S4_160404_051_D01,7.7571814425012695,15.449887520464822
F2S4_160404_051_E01,-56.15665313112968,-8.529955990769354
F2S4_160404_051_F01,28.412967985120645,26.91775559888992
F2S4_160404_051_G01,-55.75037270825852,-10.168803884473151
F2S4_160404_051_H01,7.505794956250658,14.519152456128229
F2S4_160330_002_A01,-3.345864321566957,-69.29695500443216
F2S4_160330_002_B01,-5.004784664493214,-69.80553668757736
F2S4_160330_002_C01,6.121445652796116,19.402378754848076
F2S4_160330_002_D01,-17.919447998090916,23.839590621476745
F2S4_160330_002_E01,69.37841886804574,25.633676435406972
F2S4_160330_002_F01,-18.912227028272838,26.776686964931564
F2S4_160330_002_G01,-33.222076814184526,58.40368218340463
F2S4_160330_002_H01,-18.518059602769384,35.53566023570411
F2S4_160330_003_A01,-31.71771866763282,-53.376457029639134
F2S4_160330_003_B01,-4.297941691356195,-65.51690442900734
F2S4_160330_003_C01,-0.36594372770338446,-68.05037933967805
F2S4_160330_003_E01,5.267048331664698,19.662155117487917
F2S4_160330_003_F01,-30.013219105986337,14.019356565542095
F2S4_160330_003_G01,6.022500565383979,20.050511461070933
F2S4_160330_003_H01,-1.7129572129782327,22.10245718377565
F2S4_160404_015_A01,-5.805545896734331,-73.53197075750819
F2S4_160404_015_B01,8.892034950471697,44.6238416909949
F2S4_160404_015_C01,-42.85185479937002,42.761843763648905
F2S4_160404_015_D01,-50.55669229775673,40.35130515993324
F2S4_160404_015_E01,-51.7274195846518,42.63354420919441
F2S4_160404_015_F01,-39.44903059652983,31.37299262022244
F2S4_160404_015_G01,9.562196714258544,39.22499113740171
F2S4_160404_015_H01,-33.00970287724078,13.496007265811349
F2S4_160404_016_A01,-33.202389884787664,54.71945021751678
F2S4_160404_016_B01,-37.946093151945306,29.255387408068238
F2S4_160404_016_C01,-42.94698822370198,42.87846779984559
F2S4_160404_016_D01,-34.16758705975302,60.91214376026973
F2S4_160404_016_E01,-37.92329447566494,29.412552415527944
F2S4_160404_016_F01,-19.075331369784863,52.18900152889954
F2S4_160404_016_G01,-19.349286096462716,26.917416484014165
F2S4_160404_016_H01,-41.905124238999754,22.217778737335056
F2S4_160404_017_A01,7.051837700937768,14.743389537615379
F2S4_160404_017_B01,-5.738984112925826,-73.57148834687199
F2S4_160404_017_C01,-4.677928250830266,-64.25881968543057
F2S4_160404_017_D01,8.004176671497717,15.835614915772236
F2S4_160404_017_E01,7.631540889424036,14.728731020110557
F2S4_160404_017_F01,-34.464145562341855,60.357440956591674
F2S4_160404_017_G01,26.781095105362013,27.365285374042063
F2S4_160404_017_H01,9.326945320107798,43.29695859510058
F2S4_160404_018_A01,8.320393122011852,47.481564367903
F2S4_160404_018_B01,-34.956447768754046,61.01002489076234
F2S4_160404_018_C01,-49.42877072074566,40.06675963180304
F2S4_160404_018_D01,-20.45793057760073,51.79817087265808
F2S4_160404_018_E01,-30.199258288221518,13.669348140356536
F2S4_160404_018_F01,-3.334718588797999,20.84989808798655
F2S4_160404_018_G01,-45.509177606986476,19.1974504143618
F2S4_160404_018_H01,-33.63545664320257,60.414647231787676
F2S4_160405_031_A01,-10.568321042135711,24.04892869642733
F2S4_160405_031_B01,-19.98205352073069,25.928013735592472
F2S4_160405_031_C01,-61.74669858900452,36.89305298979143
F2S4_160405_031_D01,-61.80349573731387,37.23289668044961
F2S4_160405_031_E01,-50.700035837169146,15.990126617542947
F2S4_160405_031_F01,7.926435727302304,15.094543487205863
F2S4_160405_031_G01,7.839569189445538,14.642219508576488
F2S4_160405_031_H01,7.763629717049213,14.659073366182238
F2S4_160405_032_A01,-10.481442102848616,24.021014409524124
F2S4_160405_032_B01,-17.730232536073967,52.096101459537245
F2S4_160405_032_C01,-8.958501316917083,19.45380559434513
F2S4_160405_032_D01,-9.605948462390533,20.59714652164237
F2S4_160405_032_E01,-33.121711258476495,54.95383026669875
F2S4_160405_032_F01,-19.382183294397652,33.77960975632863
F2S4_160405_032_G01,-8.713041046315485,24.300938160263552
F2S4_160405_032_H01,-2.3754190408390863,21.003337819118908
F2S4_160405_033_A01,-11.547004706192256,20.479441430501158
F2S4_160405_033_B01,-17.360514467769914,24.44038715921661
F2S4_160405_033_C01,-9.969541983919639,22.67217125116447
F2S4_160405_033_D01,-19.534525408350955,25.614952252453705
F2S4_160405_033_F01,-34.25429395521292,54.041941788301145
F2S4_160405_033_G01,-50.46167797008061,43.424294967023776
F2S4_160405_033_H01,-44.71623346054105,20.056469652462
F2S4_160405_034_A01,-6.552136609342543,-74.91605158078208
F2S4_160405_034_B01,-50.59157667970908,43.24808006014213
F2S4_160405_034_C01,-30.152840938706834,10.513301385619044
F2S4_160405_034_D01,-17.082975809682683,38.83201180094586
F2S4_160405_034_E01,-1.8757799114500509,21.933011730767188
F2S4_160405_034_F01,-1.7633274182717176,21.541778526498817
F2S4_160405_034_G01,-32.98877157448961,14.335152419671559
F2S4_160405_034_H01,-56.48048000644648,-10.071976230127406
F2S4_160405_035_A01,-33.19594590717969,54.41314283317419
F2S4_160405_035_B01,-44.45446328336321,20.274342555112593
F2S4_160405_035_C01,-51.38037392552604,41.70726935497466
F2S4_160405_035_D01,-37.94460365691622,29.03320682373282
F2S4_160405_035_E01,-30.189257138271785,10.43142706576963
F2S4_160405_035_F01,26.25834562243686,29.13702060783081
F2S4_160405_035_G01,-41.41880750192933,25.9347099797569
F2S4_160405_035_H01,8.350695741047078,15.66951015551632
F2S4_160128_028_A01,4.3530450345038565,-41.1531605861114
F2S4_160128_028_D01,4.48429167831188,17.93669062316846
F2S4_160128_028_E01,4.125275995158366,-41.164045349087566
F2S4_160128_028_F01,5.174958541577434,-31.634840216538777
F2S4_160128_028_G01,6.609821127804547,-29.29144295273859
F2S4_160128_028_H01,3.8587347217774073,-40.884798626274744
F2S4_160129_006_A01,5.203765358160454,-31.492419975098393
F2S4_160129_006_B01,5.836320374804049,-29.994237187599122
F2S4_160129_006_C01,5.498019470217001,-41.54340241759501
F2S4_160129_006_D01,4.134024445384646,-41.15491613357353
F2S4_160129_006_E01,6.340430533835497,-29.63129338582476
F2S4_160129_006_F01,6.763899411336045,-29.5235214583209
F2S4_160129_006_G01,-16.67216642502752,-0.6243899053676236
F2S4_160129_006_H01,9.552456945607913,-33.95105701478603
F2S4_160329_022_A01,9.129981088147167,-40.22884609421676
F2S4_160329_022_B01,16.979605180667097,-26.47890018652366
F2S4_160329_022_C01,-45.53762756691752,2.46077497135243
F2S4_160329_022_D01,10.993728194695489,-27.45675249542265
F2S4_160329_022_E01,6.707878813680376,-43.48946139600583
F2S4_160329_022_F01,7.315252391716136,-43.489556138059626
F2S4_160329_022_G01,15.245700603515463,-29.312168510558667
F2S4_160330_023_A01,-35.99671294799073,-46.79325976138999
F2S4_160330_023_B01,-49.720103938648776,-47.489520491552604
F2S4_160330_023_C01,-24.285021505503003,-37.765098485801126
F2S4_160330_023_D01,-24.360433905300315,-34.37640087534396
F2S4_160330_023_E01,-34.22773830105177,-44.09653817806933
F2S4_160330_023_F01,-22.358726895123965,-36.45712463292746
F2S4_160330_023_G01,-48.81007777982817,-44.62005408167275
F2S4_160330_023_H01,-33.96931040802091,-51.19618925712735
F2S4_160330_024_A01,-49.20499506316288,-45.404141905996745
F2S4_160330_024_B01,-48.60157237247371,-47.80055071236088
F2S4_160330_024_C01,-34.68926691475691,-48.92837219764287
F2S4_160330_024_D01,37.738484714755344,28.57898833356124
F2S4_160330_024_E01,-22.55175612859469,-36.962118368339816
F2S4_160330_024_F01,-49.02705097189777,-47.53048550500974
F2S4_160330_024_G01,-50.3239977048347,-46.915545194006576
F2S4_160330_024_H01,-38.07938682191533,-9.040017959187594
F2S4_160330_025_B01,22.529632730293343,29.228174673345894
F2S4_160330_025_C01,-34.97879662046079,-51.08087581188286
F2S4_160330_025_D01,-37.6637339628324,-48.32287925481487
F2S4_160330_025_E01,-50.36232616904585,-45.14225671143147
F2S4_160330_025_F01,-45.49741154230577,-44.165081643548135
F2S4_160330_025_G01,-33.06814311288566,-52.69870277146727
F2S4_160330_025_H01,-30.9327369541838,-6.56400330586384
F2S4_160404_040_A01,51.26907246991026,14.381862211590617
F2S4_160404_040_C01,-56.034219162739106,-8.435195335104257
F2S4_160404_040_D01,-50.639317654370416,16.025552514116367
F2S4_160404_040_E01,7.024865727140678,15.125968653652098
F2S4_160404_040_F01,-54.47119929654719,16.69602177227774
F2S4_160404_040_H01,51.153489121624844,12.062634369706203
F2S4_160404_041_A01,12.014396104386895,40.15842523861091
F2S4_160404_041_B01,48.18604048059406,15.029123186887816
F2S4_160404_041_C01,-50.8507719860351,18.65980500619866
F2S4_160404_041_D01,50.24740485463825,23.93819510424598
F2S4_160404_041_E01,8.252201704464882,15.614111483145765
F2S4_160404_041_F01,49.01776212953363,50.1864603189743
F2S4_160404_041_G01,48.77833083262351,15.000911245090762
F2S4_160404_041_H01,51.47039070053,13.748520632315438
F2S4_160404_042_A01,-29.86517328281505,10.398148456739015
F2S4_160404_042_B01,-55.98382867991743,-9.626738458676579
F2S4_160404_042_C01,32.90867196112579,16.919750694144078
F2S4_160404_042_D01,49.10341595521742,49.460499145498474
F2S4_160404_042_E01,8.995878878232201,18.121931557207972
F2S4_160404_042_F01,50.30975731971285,23.80145019810855
F2S4_160404_042_G01,-13.524741461848084,24.307796365722577
F2S4_160404_042_H01,27.717850232488747,25.343343157922472
F2S4_160404_043_A01,-42.81669766347134,42.71923643975519
F2S4_160404_043_B01,11.054912070048795,39.12285011296009
F2S4_160404_043_C01,-43.26129886671481,48.296366175507856
F2S4_160404_043_D01,-43.10050029082387,47.48730938690848
F2S4_160404_043_E01,-0.5339296637968757,-66.1566651116139
F2S4_160404_043_F01,6.411763819101267,57.33075443912228
F2S4_160404_043_G01,50.82875176538425,14.5938900187194
F2S4_160404_043_H01,7.9598846101245675,67.78924514513415
F2S4_160404_049_A01,20.183910579756194,30.925875482044802
F2S4_160404_049_B01,-35.23653179081598,61.27617635571989
F2S4_160404_049_C01,-2.2800756433004254,20.81778122110496
F2S4_160404_049_D01,-16.133833007697625,53.048220803536694
F2S4_160404_049_F01,-31.497737241902175,12.237091741929339
F2S4_160404_049_H01,-10.220568496758245,20.56746538579943
F2S4_160129_022_A01,-46.77791120629602,-44.027134622510886
F2S4_160129_022_B01,-49.85913096429393,-48.50632081018266
F2S4_160129_022_C01,-49.70440781091493,-48.80072813062359
F2S4_160129_022_E01,-48.39533672598668,-43.842233010332116
F2S4_160129_022_F01,3.840634323106434,14.809798192371446
F2S4_160129_022_G01,-29.866338252807108,-45.37924664998251
F2S4_160129_022_H01,-30.342014575190248,-45.013153021622266
F2S4_160129_023_A01,-49.91815500280307,-48.47081190333213
F2S4_160129_023_B01,-49.50716242877052,-48.3707221041715
F2S4_160129_023_C01,-34.29613750509377,-53.49982403052769
F2S4_160129_023_E01,-50.90612206620101,-45.615209153979485
F2S4_160129_023_F01,-49.099175894128614,-45.066488397501026
F2S4_160129_023_G01,-50.77972016394428,-45.35785218840785
F2S4_160129_023_H01,-49.62254382731199,-47.52356051358951
F2S4_160129_024_A01,-49.4282455310919,-44.54910754866098
F2S4_160129_024_B01,-49.92106543555257,-45.837991743471655
F2S4_160129_024_C01,-49.93152962949418,-48.532920795816
F2S4_160129_024_D01,-50.389182197532904,-46.45578083250454
F2S4_160129_024_E01,-50.613413820758865,-46.5070233295369
F2S4_160129_024_F01,-49.839192400323654,-48.49521689815313
F2S4_160129_024_G01,-46.6173360032634,-45.004062389154925
F2S4_160129_024_H01,-49.326841558852436,-46.72095165003826
F2S4_160330_014_A01,-31.71317616254412,-50.03823482986519
F2S4_160330_014_B01,-48.240083776755284,-47.550029185676344
F2S4_160330_014_C01,-30.343240382753393,-45.1224026832341
F2S4_160330_014_D01,-45.47411825930975,20.546468997644112
F2S4_160330_014_E01,-44.70891159131632,-43.97114701158429
F2S4_160330_014_F01,-51.11694204894222,18.410597581738855
F2S4_160330_014_G01,-34.36160924144698,-44.13624104413504
F2S4_160330_014_H01,-48.65871471125074,-47.563023009449296
F2S4_160330_015_A01,-48.24862863231152,-47.531233661841235
F2S4_160330_015_B01,-32.25827154313015,-52.800728344659845
F2S4_160330_015_D01,-47.84872701149699,-44.881401166352276
F2S4_160330_015_E01,-47.19563956859658,-46.51580714638631
F2S4_160330_015_F01,-45.39844030375944,21.018636180054127
F2S4_160330_015_G01,-49.70818111442994,-45.45773031827963
F2S4_160330_015_H01,-29.876328092463055,-45.89053068252549
F2S4_160330_021_A01,5.784357047534437,15.000853316131364
F2S4_160330_021_B01,-36.375537334496,27.35649572037532
F2S4_160330_021_C01,-45.92928880881398,-46.39441189718168
F2S4_160330_021_D01,7.84039055913133,18.590046156985547
F2S4_160330_021_E01,-34.93860777862713,-50.896450996073526
F2S4_160330_021_F01,-47.86663974837485,-44.13894561383858
F2S4_160330_021_G01,-46.36476647236545,-46.20687910167116
F2S4_160330_021_H01,-46.6122035434876,-44.70419689742921
F2S4_160330_022_A01,-50.04327273553668,-46.87399271099757
F2S4_160330_022_B01,45.93045805020501,27.024272165923534
F2S4_160330_022_C01,38.31078541314942,28.347554329135466
F2S4_160330_022_D01,-46.134038851901664,-47.70321998095195
F2S4_160330_022_E01,-42.91202953625116,22.975782221195335
F2S4_160330_022_F01,-38.09403117513615,-50.17527389890538
F2S4_160330_022_G01,76.25480864683,7.237772370042272
F2S4_160330_022_H01,-50.23195432974539,-45.18808849552663
F2S4_160404_028_C01,-18.315201157476498,35.94820127131537
F2S4_160404_028_D01,-18.94169141058979,52.2145367721099
F2S4_160404_028_F01,-1.5393216864714723,21.464493491016533
F2S4_160404_028_G01,48.987443698223665,50.161124167656716
F2S4_160404_028_H01,48.95591595361426,50.20668753550154
F2S4_160404_029_C01,-14.485104518787423,25.841404913181947
F2S4_160404_029_D01,-18.484536113129163,51.64163868650826
F2S4_160404_029_E01,-2.163231522746399,21.140484477462696
F2S4_160404_029_F01,-33.69926947689998,54.39757203328818
F2S4_160404_029_G01,-18.903181002203,25.31435075324761
F2S4_160404_029_H01,-18.25043399653224,36.28560558840957
F2S4_160405_024_A01,8.742023198364514,16.01982155481723
F2S4_160405_024_B01,-50.499458382669474,16.163389328110064
F2S4_160405_024_C01,48.70790619868242,14.11927199338628
F2S4_160405_024_D01,27.90396633893868,27.701766287786544
F2S4_160405_024_E01,-61.78275186421252,37.035443465357375
F2S4_160405_024_F01,-54.56825531509081,16.62507452868157
F2S4_160405_024_G01,48.40228021029984,15.005706268513585
F2S4_160405_024_H01,-56.09577636811094,-8.153492096974594
F2S4_160405_025_A01,48.015457724691515,14.910913476371219
F2S4_160405_025_B01,47.8382280232185,15.188137495641621
F2S4_160405_025_C01,49.20279250150279,14.034331259470962
F2S4_160405_025_E01,32.85921181284944,16.979434591003102
F2S4_160405_025_F01,29.555534727925703,28.031820830105396
F2S4_160405_025_G01,26.64659337164416,28.935878470052778
F2S4_160405_025_H01,32.97836220803463,16.69179069220223
F2S4_160128_009_A01,-46.215273906202164,-45.11465781081481
F2S4_160128_009_B01,-30.301903281414297,-46.303335851340734
F2S4_160128_009_C01,-15.650386721271776,-27.927010384740406
F2S4_160128_009_D01,-30.340652303519555,-45.60378780781509
F2S4_160128_009_F01,-24.747583685301084,-37.46403926290249
F2S4_160128_009_G01,-31.625479699978648,9.660101561082282
F2S4_160128_009_H01,-37.819514190652576,-50.638265719073296
F2S4_160128_010_A01,-34.85956535187733,-46.19382379205509
F2S4_160128_010_B01,-35.43068746273404,-46.58661854282778
F2S4_160128_010_C01,51.46063970325765,22.726712343492935
F2S4_160128_010_D01,-34.08699209020755,-49.97666307777249
F2S4_160128_010_E01,-32.05431763907741,-52.47187856798768
F2S4_160128_010_F01,-34.249836717963206,-48.95020698271835
F2S4_160128_010_H01,-33.24827615689383,-4.456823720200454
F2S4_160128_024_A01,-51.250389178516464,18.210792634491007
F2S4_160128_024_B01,-0.5282669274671253,-38.045705413494666
F2S4_160128_024_C01,15.0900654275141,-24.333614713598934
F2S4_160128_024_D01,-16.13058228604624,-1.0147258551813743
F2S4_160128_024_E01,-2.2204164415404217,-11.993290345784642
F2S4_160128_024_F01,12.994345370490494,-22.6981803000254
F2S4_160128_024_G01,10.102675090125441,-29.69171299731481
F2S4_160128_024_H01,-8.204860253844656,1.833062536932957
F2S4_160128_025_A01,-7.266681644955845,-4.833878759887097
F2S4_160128_025_B01,-13.224608957693677,-3.806374813331009
F2S4_160128_025_C01,-50.67459314794911,16.04574206714123
F2S4_160128_025_D01,-32.32389526281897,10.131135964678993
F2S4_160128_025_E01,-7.756635445570233,-4.706503373726294
F2S4_160128_025_F01,0.8338496248914306,-38.44501753605555
F2S4_160128_025_G01,-9.681409668053039,-3.036735858817447
F2S4_160128_025_H01,-2.0585814274325527,-12.107719139014693
F2S4_160128_026_A01,38.686280980398585,42.43916714770095
F2S4_160128_026_B01,9.426662873336792,-27.768997028948707
F2S4_160128_026_C01,19.659209189215115,67.7338654280477
F2S4_160128_026_D01,17.853212497015708,60.65181287796775
F2S4_160128_026_E01,10.868407026255264,-45.023904152579476
F2S4_160128_026_F01,-59.1759350089935,36.343778778274746
F2S4_160128_026_G01,5.333398482884186,-31.621372235701013
F2S4_160128_026_H01,-0.5941387701746621,-36.43254874754411
F2S4_160128_027_A01,6.843560832679549,-29.631095357973365
F2S4_160128_027_B01,-9.031688163068248,-1.961405538442261
F2S4_160128_027_C01,-14.607831681004429,-6.324724441822724
F2S4_160128_027_D01,-14.671099568961022,-6.19807460569098
F2S4_160128_027_E01,6.517356907532938,-29.5856629706163
F2S4_160128_027_F01,-11.645754901054419,-7.926848437080801
F2S4_160128_027_G01,5.37424718852432,-41.32204974336452
F2S4_160128_027_H01,-11.942242954786334,-7.652021374405707
F2S4_160329_029_A01,8.221567149758318,-28.115466957522504
F2S4_160329_029_B01,-14.905501922596406,-27.799115622258693
